Id,Price
889,233095.09386352423
7471,169561.96875572574
10154,179286.86751519472
14789,156643.22594548602
14818,264859.0184281822
526,209096.2630694756
11780,151182.71902751247
7740,243441.00505961274
9329,180743.6430949534
7255,240545.78374409815
16718,139995.30960579342
14413,155458.59448693987
8950,360356.6794850724
7254,302834.20110136154
5881,177552.1143112086
16737,218804.9262850718
9151,428831.01936359826
9324,234766.35273939202
578,174729.49403171727
458,193137.36765309432
2261,466642.78155154275
4532,173249.93432487195
10505,162477.46402605288
12168,186371.5045764244
5381,145310.31722329799
8190,195991.53885762594
7661,495470.24083987967
2578,298489.37564682035
4780,176400.92509712305
1538,288951.7964768147
14064,168320.46596384625
9515,165155.71106875845
1254,139276.5021083023
2151,165707.3437105993
3024,160874.92583946875
9799,169910.24296634775
10455,148618.79653996916
13116,139153.6791277037
2575,335976.0745337753
7991,174259.81301283787
11147,253210.15260040047
12618,260866.3691629487
11524,226742.54578761107
12350,136865.15772609127
9009,131339.71564832574
1746,185853.6478748318
2773,241642.65883406566
12679,447761.60262454546
5777,191364.50240824724
9991,206301.89696709788
5473,326556.03463506803
2094,160467.49635415693
12482,254643.79961081763
9693,113305.25559383053
6699,122751.82321193181
4603,189863.32085890576
4205,230059.09763421223
2764,243535.13408773585
1542,275676.5781551395
11336,78962.94144526245
13791,185192.31455310233
14462,177580.96229210665
7739,321368.33729135443
14496,164032.56813970726
5868,152831.87539979417
2789,270031.71869943454
4862,148475.9293673947
319,163480.2960798312
3172,170111.3279776904
5674,175303.5387127474
5048,268773.97643703397
1245,402875.95420648874
5906,175611.48127714903
9108,163603.06097042005
7788,195127.16951652642
3315,176614.11811026037
7165,218035.3787704215
15612,236461.22856153708
7693,69621.72506209061
10795,178687.04780449756
5659,213429.0011893956
12551,382400.7706608892
3459,274225.7273167769
14301,218058.29528022793
1645,133543.21535115608
5529,457901.4107970572
1297,150198.96019758706
12463,219425.87706946183
7141,140379.60119461737
6334,174018.82566894093
4221,358684.2967526286
12383,288654.91687373107
15622,170613.4894815048
9199,150387.27651744685
4897,172278.71265288742
14203,135018.03605131517
5349,144742.0938775913
2531,147865.81890379603
14935,139170.42364350203
941,229945.99613267527
11298,200233.92057537998
15545,210990.69684082334
7413,83428.30232993164
6507,194858.13227877888
5308,128492.75017941695
7724,163261.76548130743
14089,154612.53385538384
5090,140874.17241336757
15314,110104.1746655149
15668,202521.23428415612
14202,144537.53266961125
16390,201798.78173161324
1501,331412.22787032207
16098,176136.037119003
4533,443228.36503084766
11010,167532.5567604448
8129,224570.06422629353
3733,194911.90016555076
7191,220872.4084685805
5669,198690.09079691314
10727,174838.3715777838
2023,149664.33443286797
6766,220630.3423870496
1995,204587.0605285862
6935,370316.0835057088
4584,150155.03555176235
9901,202136.83602629424
16374,190571.66783866944
9028,202035.8684291363
7013,215953.26955258768
3014,221891.9834412956
7965,239860.58082774485
653,129241.4660318241
12103,182514.38047627846
14000,330860.0227930683
16101,240340.35576980078
8147,271226.4110667717
14304,175481.74991413832
7371,147180.12919638018
2779,170210.8356963578
1781,220645.03140083345
8516,131495.7073884737
5298,180961.94596181804
7948,231707.58401688468
5177,170088.61890537798
863,309862.7237027122
8318,158649.81264835224
15712,162276.18132160124
8010,219119.11365885678
7351,146918.74273315244
7654,215534.26735030304
1860,186537.80916948966
16734,238553.19826855717
2848,175712.90173073066
4216,213902.99113188626
12398,317722.13156327314
8982,502233.1721413895
13414,196934.7541515998
3120,346423.81943199557
6071,181349.21621288388
7743,210679.51347892664
1346,228982.30675260545
11643,135926.33461889825
4301,284984.5064258961
16745,147108.6119691508
8726,365224.04840321
13819,165243.29212342727
744,163869.08204840077
12094,230676.89015864156
14004,208149.9724107061
10891,283616.9830264034
6736,216731.01257978842
10613,306975.8623721067
76,352155.8963693078
1261,189736.79999302342
6033,267622.32793633087
16482,212672.20328542992
3480,178711.1856996325
4007,379846.9942402721
6937,451141.1124584195
6178,190364.1477600032
14633,131709.71715566088
9382,390917.9267380816
11971,265752.807509579
14461,177772.55017042506
2509,191266.21979470915
10714,352336.4088779004
14363,185050.26869499852
4244,162605.0988304665
227,166197.28462439426
4498,302455.8068412265
9453,137298.17413315218
14134,181280.5757824107
13920,305123.7882668562
15077,269891.3240877241
6680,119212.58949765639
1899,362421.4007330359
516,148424.38030648816
3213,290323.76976090285
8944,174871.93626571872
3726,234690.44526383706
6380,248351.89040069008
12849,184406.45442479817
12751,162114.88711535954
3139,395747.4671890061
13621,167933.50322549796
7115,296599.30743181595
4830,158222.23059057625
10785,410385.5038205086
4248,294594.5501410333
2161,247519.62529767602
10707,176523.20303641053
13314,171543.89111385154
3658,179505.16428925892
1738,244490.58321224578
11744,262574.2953976331
7407,184727.48063841125
5169,101474.46902364152
3821,159208.22556442308
5805,185222.66567608764
1573,222385.908762531
12131,391175.3383036081
15806,294339.45607738046
11672,333954.4523059046
3892,201363.87333877446
11727,206789.10280411888
16319,207582.9539028429
5055,143086.433379395
14296,187852.61516524758
10905,184379.5031478664
2590,216329.62219941407
4475,161239.42533407253
3313,220620.42447825582
2464,326182.5853751341
12184,212647.77306499096
14886,146651.37694777542
1385,138533.64447134902
15561,143224.20639600832
9884,140360.1239289557
9895,197649.6525458414
16307,191053.90368899034
2978,219535.6120374736
6553,436097.39898465015
3951,264520.9064264394
1555,272950.8924943385
8502,93790.20448928504
15095,211961.88687760473
7372,215055.57436102582
4385,275103.53268632403
4362,188731.340870416
13831,177352.04359858172
6489,301454.82599184214
3098,176555.9118008833
6268,149645.0360446299
11688,250583.6156287921
12426,182941.28407069558
13894,180996.19786005167
7239,126590.83759764685
425,368396.6728878973
3425,110393.99330520128
781,178062.99558513457
6206,374415.32343997457
6543,190790.32467819587
13646,254671.58650187895
1686,246098.15042965114
10664,175324.54901427444
13420,156779.13968735846
14300,155425.29168129162
10604,253512.32645368058
64,218855.72581312433
2786,203419.92727954805
5622,204380.3018999505
10123,268670.5909452768
4096,204480.5082598427
3502,177720.58938185053
1758,122138.00796812242
3570,127051.50116996998
7227,219036.57824875577
13451,172930.78806631523
13668,263871.1631186305
9599,202045.36206342574
5260,447889.1470733215
10087,216658.44747638862
6075,277831.6909323218
15227,416120.871561577
7864,216594.07506593206
15836,118158.55598641591
16267,200139.67313346936
15771,252850.98145777537
7644,293101.9926378788
6026,212476.10644188427
14857,201339.98631544795
12003,205180.6971128464
3770,139093.08074781531
14196,500380.64694290614
7468,150902.9700439338
12165,333811.1405709675
14233,123162.39610260264
9126,133446.83896485003
7229,190093.5120756999
3384,235962.6123258124
6401,274591.7440008838
10877,285706.0697432095
6045,188853.62590088532
10901,266656.5023520101
8999,278059.2670643449
16355,219255.06363443207
5110,439123.5740927619
1474,163134.71055925297
15023,268059.5002346697
82,180563.8805227964
321,234530.79857797007
8236,418058.2285876785
123,219009.7804169834
7210,115218.38441926603
8979,208157.84655145422
9702,180736.24845434597
9258,236418.205941108
1402,206615.93194941877
15587,149652.1403437386
14438,284151.9412572983
9133,205881.71963568171
9672,239184.806236213
9313,147946.9383291456
1353,241215.0782856564
514,187746.36747652854
364,157766.7165470012
1895,345354.4775834517
206,360098.4197458345
15290,216675.17524754492
13504,198527.72333535785
14673,144750.50084180545
15642,326822.098863286
10729,207584.69932848334
5837,434287.1361109852
395,154549.35629957274
3679,136932.42320998217
7673,201888.3586031925
7785,212988.58385522815
10264,92297.01853036336
7962,155031.5326806366
11683,229650.81434611342
15650,187040.80278989798
4247,177284.43265876936
14721,205658.31091858225
11717,244287.67785107734
5593,371065.898785246
7855,127834.24958829429
5196,203375.87934667483
4245,148041.01645669018
11424,188262.17440876536
15203,179729.81118543245
14149,186833.52298554333
1352,204243.58470818985
16135,217309.6482836848
7054,123661.0660352932
2044,300360.6443002396
1503,208111.60908406688
14094,172066.2192949169
12235,169256.4233549316
8189,531428.0627902176
16588,283806.7959576812
9957,116122.89851161692
9457,160986.17663176495
3199,184863.66586830764
10789,177755.036579294
5262,181622.08161940958
6854,184420.67386479018
969,188054.9734122113
16613,165058.02437247385
12748,256400.67008493273
13926,258361.64462973858
7390,350177.9335752746
14971,185458.83079426896
13103,262137.92665259994
3616,139329.60679363454
5860,158303.22653654715
4162,210329.74701056327
12144,184109.33460427372
8544,421001.17414822255
3238,186814.71463993375
3341,253687.32441293102
12864,242063.28692050467
9101,169204.68342837383
11325,201167.0993889703
3180,193235.71449934356
1965,282523.34670958464
1893,420493.07418081356
12668,193495.71016533673
15030,107149.49137311244
13404,93014.04635879306
807,109063.20154247562
8515,314493.6862409524
4695,133059.8798585331
4761,179992.1248467776
12203,122530.77927190163
5347,169246.2478256433
13399,361250.38703423936
13858,160903.4860136966
12505,237338.70541274446
2442,358645.92861500557
15245,295870.4011884368
9898,110044.79597791549
11651,154430.11582141285
6259,145694.59514374431
10520,351928.74129165936
13599,153584.285798801
9694,226817.20371814742
12220,342588.9076060329
1529,121128.3214332866
14853,206053.87420271852
16750,183455.49498240766
3630,127320.30311645834
15943,198275.99615654783
13828,347474.36628636456
15618,125636.93285924237
6130,182102.35729165978
14219,149607.6368730025
4276,234084.89177139007
12798,161590.02406420407
14215,392109.7785086649
6290,225484.5922991247
16625,187080.89959764175
4067,248282.73093575417
3552,200907.98265617754
3804,185869.69609181312
8465,238133.54681238657
4395,212948.34849455184
5682,270143.39422545256
14241,180713.96651691088
7489,131584.0881746729
12468,145079.03915882896
15608,198486.2466161783
16783,342162.55285296444
11500,601435.3139702154
9154,180371.776259692
12474,158782.1895290279
6620,251754.02919618587
2334,269749.80003159965
11545,157741.3806582636
2981,191049.6971082754
932,120865.80917414036
3466,109669.38207513854
16367,146227.94598377164
7737,230664.41955889415
9122,123275.7112045034
13015,205013.01267787267
950,232141.95498806305
14806,178516.25445759605
7354,189713.24262369543
13706,196012.49961995037
13993,260793.01478890362
10577,128282.71046522813
4592,214744.9546989018
10295,132072.43881709242
16432,318623.15926629846
6453,146656.8526941119
621,334153.88304997224
7114,305293.16343826766
6310,210416.25589944745
12769,145062.95668481552
12078,194627.7943313664
10073,155921.05199533465
11732,150822.5550816058
3146,242036.21898156
15028,149107.99290164118
6718,224413.59909009212
6256,192331.23320200763
14217,211854.2139163799
506,184338.64142651713
5013,264916.3395385426
5302,147241.9437916354
15453,143395.5712962073
14535,239727.16259321137
8160,250066.1553058285
4075,128980.0781392683
701,263059.08108970773
5807,186509.0718322212
8469,282400.03207530174
419,281553.1154864544
2524,249616.26784665624
1633,109662.45967818193
2729,207739.58046038958
11838,114465.08415674478
6052,136200.36418808202
1248,383130.3920095273
6677,197461.07201077478
1347,308875.4045193861
8673,135443.81059115994
7848,196202.50050217606
2024,222625.63894506704
8410,175038.95710964745
11855,468510.16695797944
16426,204665.64415747704
1129,349788.6162441686
10596,205958.83362853114
12640,159117.855278876
1415,99545.39147851714
3250,180487.7961044503
11081,151722.79592443368
2767,189170.71859537912
2638,125397.12514868738
5377,209860.83742946872
5436,190527.3273785187
10215,158809.7571083157
2662,123919.3628725243
6476,186042.22513570637
618,150752.7842145534
11895,188769.72042338652
2292,163453.44264014097
30,167033.41377622544
1988,198091.250152469
13093,247173.23915986813
3786,86974.87112979306
7481,219388.55237388308
11379,339198.39105034113
3352,329051.67217785626
2828,269553.70559930225
10888,416664.4376436468
1119,227191.61045860223
4848,199608.44709194265
8265,111949.78119387673
4774,128195.88411598785
16659,236427.46520116914
845,341232.00068228843
8002,286795.9722435614
4583,273991.75281960506
7640,209413.2621410026
2132,440692.91881223186
15218,163538.35400196517
3265,219314.25858395916
10552,251292.60458415418
11551,185974.84683883155
6955,123909.66494827287
1802,158398.81527188857
3258,184829.91650253165
3929,143727.33008258618
16647,118559.71994346967
15419,139688.25254566694
375,191471.1954451501
9666,341295.73163483856
8920,175866.4910543279
398,258972.05789294335
9583,102694.8483385503
12655,258746.30540757457
9282,188516.52148524526
5057,311612.9897700649
3279,268542.9380951024
7187,98535.23618331473
2428,76076.63169046314
13916,340015.2750843741
6406,184790.83447557146
4224,123714.70627135143
9906,337877.6240421308
11094,152722.84178420115
15896,136317.25600001533
1397,470407.1825603638
16704,421608.46155151795
1816,179589.99539803824
16043,164235.40335083523
10670,207148.91375374922
15967,272658.67501406994
8740,300131.059545368
4110,146330.6192219085
6402,233531.06512571525
7551,137645.08057641325
510,238583.6614935182
15664,315154.2219963211
4148,195847.2357505078
4023,262269.90017991234
8560,275925.9479501233
3715,207342.58951875113
4902,241640.2128000424
6461,202243.0617924847
8651,140365.1942552879
9172,264162.21527464374
14080,164835.09889239512
594,146767.2336600972
8159,497207.44658834493
12700,227610.866283038
3932,154678.70797949075
5651,172002.9097890858
12525,192031.39154853765
9621,116989.853472971
2166,158610.91100769505
11319,219608.37488199768
16032,228107.53346090904
12185,227788.07250271045
13974,223617.62198417482
9683,296986.8393540563
13655,334449.79560463846
5140,128478.32299925605
16325,260004.52498423573
7261,209544.89855368502
3434,209412.56276735925
4444,279516.7537091833
1804,104145.2143368715
3160,139249.39007391818
14609,116698.10080753027
6675,211723.01590287598
13984,405164.8765793791
9372,155768.82169124632
10929,220772.5588606568
16208,353314.09264192486
10133,125581.15620260454
841,152432.61292886763
7885,245366.59141852034
1331,191111.76028355258
7615,219901.03517276258
11503,176925.02262225485
11509,118498.94544609322
5581,113954.31584548538
14579,163807.50209263733
8994,192424.41846668505
10333,152250.44818801637
10948,193875.43225289328
10014,135693.49966213116
4010,314789.7470677917
5393,122874.36844580821
9318,185119.53810264906
5635,71311.42431863553
13478,146154.7904568014
13573,195748.9870479342
6218,143560.52372319938
5916,180936.00116473387
16486,405425.78735510464
5615,158696.84533296578
14483,167097.78134239354
11307,184424.85462297293
11333,160688.01296622495
7762,212348.44657572906
13139,263985.888736304
14538,183116.01713711678
14761,276096.25523328176
13442,296097.61428520374
835,171220.09375867774
15275,222362.37239475784
13908,144426.77241290113
15237,182599.9614606818
15616,177025.79789749286
12420,170227.2963147558
5165,196384.27755243427
5091,194802.9837652294
14626,138727.97082905043
16485,118694.0975150278
12564,398499.7586659975
11169,171316.9085275411
14017,145400.102018309
4445,275115.9384838305
7735,134656.0328852323
10654,330239.42707591195
10365,172184.31592662144
105,299104.0491985617
10878,288788.0632262523
14639,259972.89895748592
2756,189624.10219957825
4364,154331.50646629286
16551,186710.99761956403
54,258417.06201979483
10982,289460.286813095
9314,223850.90813280857
7847,187857.1395173737
8081,263075.55497857113
1585,283532.02563488745
10441,166852.4757164409
16123,229746.2750575627
694,238939.07739472744
3823,208169.1057581589
6967,229219.80053334532
273,206807.70094543026
15406,266700.07730136433
16472,139106.22982515866
4562,143114.83733876102
10267,405139.0165023425
547,194838.8981910298
1166,323475.12194926676
11390,117196.86492109571
8021,119470.65973043806
6179,88044.08700999085
13134,319444.43366951967
1407,160510.93548762228
2691,156390.66493427087
4572,153000.46098670238
15049,176126.03832192108
12669,167475.94786854644
15271,387473.0848498318
4535,237687.5271525542
12720,176836.58362188353
11689,130564.92608495598
11452,74549.97624730572
8905,189975.31451441196
3650,202318.4485169706
4728,314384.34631446947
3316,204277.27357671154
1241,170812.77332045799
111,174848.81300041103
16105,189449.0528620243
3472,170824.96058361742
13409,378406.7100035059
10624,416595.69536428567
2940,293324.1173370192
11371,126696.41672846932
15110,157770.07491951282
13589,302370.7138217032
197,103785.19371526639
8415,259005.02685346876
5403,408670.6684694915
10350,220591.29023994986
13240,344439.84583118855
4485,186801.71535063974
14006,195294.6640586991
11324,184446.9609598639
13713,222346.7391630236
12346,246126.63105304388
5312,117276.71903119475
8968,154028.07430549312
8954,193379.74858831038
2974,166893.14672199942
4600,252388.37694384236
4306,380845.04755672516
12081,235222.2351879152
6909,205351.57460464034
7064,266840.78552570404
8180,249386.6621922164
3969,145866.45644697314
13475,154708.90052697877
3882,479536.5463984447
1024,181535.1250068094
4200,182115.64047360237
14852,194248.79783391245
11570,181198.48862851012
7902,132228.07543008207
997,235446.95906781187
10286,129732.07847259146
5195,202273.45086808383
9476,179882.24889467537
988,225707.11338852227
13581,189408.0973019017
5240,220954.45328534962
10907,206306.77699725475
8878,203600.1449587216
15228,312950.79160108627
10523,203625.66877737566
7927,388631.7237837095
4867,187803.2915766219
6325,101717.21331126917
4625,141187.23770764482
11253,346655.2531721817
9922,187637.50166773476
3725,117753.1135487246
13826,345089.4608698378
10612,192507.29368901232
9196,283566.927245851
10859,177383.9068617782
16397,165760.06412167114
3509,491288.9709996498
11334,377319.89619239216
2858,254854.85117612264
2924,223266.16931980767
6924,191417.23049211738
8305,207199.29261332707
12598,247261.83159027903
16240,179058.34462320738
16357,106153.13751959744
3645,199031.30294193298
10667,328276.3172219509
8754,299370.0917166167
3423,169111.74775547712
16143,217750.7185422192
13473,326406.9775061553
3540,364308.81750232476
10448,382794.81648812664
8295,209062.3342064213
2610,165005.7110117034
12916,95864.24364092098
7946,233640.61255405573
164,121001.94721987224
12230,146531.76256053685
5006,187389.63506257464
6322,150917.80736878247
4273,399327.55363092717
14770,184661.4727946297
651,184398.3859439667
6816,246926.8617238013
8048,186995.85780417046
8910,220272.4311717152
8984,540155.1592947568
7782,135790.9532767799
7950,329290.7577914628
4215,193367.91238329894
10077,241944.651536186
195,195377.0996461635
11932,231382.2233326135
8047,155883.6258401577
1489,150033.71211585254
11019,175392.48783981352
8155,242918.36190329547
11444,141453.64211295985
6607,143389.02201098652
15929,215760.88296238793
15721,205523.51553781392
6273,210807.77202594525
3418,328977.76358167606
9311,158755.69782223026
11280,164282.4778162157
6427,169321.51672911292
12249,127801.64077097493
14632,224971.5619514434
13567,133208.95632273098
2604,201479.99087817516
13845,126361.08721176459
12898,149375.6302619525
3640,163543.273921858
11143,208444.15159498944
6463,181386.62683696343
5604,246412.49652936522
6511,141032.50339610502
6825,288894.55602396047
6754,178230.92662306607
2612,201285.9575353061
281,208975.56031014337
8186,179392.6177409059
13786,176178.7125760841
5040,403146.9734705551
5856,200669.0656300696
7853,169331.3404582498
792,158336.69723520864
8487,264167.8684919444
15017,167572.11750876467
1151,165839.42786354318
6443,223866.72440810924
7938,262487.35929085646
2423,126469.60922243334
6716,155794.5244463941
7169,129708.43632650457
9060,260037.0563650467
7537,167410.85216468925
160,172451.61538515482
6954,163859.74042774367
9501,544931.5171874055
6811,350458.708095148
6174,123370.63117508407
7134,185139.22380622203
1110,122001.46584255925
11845,117481.78893073641
3536,176630.88648554948
15856,208862.8556026649
14071,151194.4987122653
9316,317709.1747644763
14916,150817.90560949963
15912,247208.06998953442
15115,236065.46271573618
4871,217368.18555262225
2106,209550.51615949388
1685,128146.01546108266
14180,215799.47089853743
15431,143263.36164620088
12365,198105.89761198597
980,179759.17815764126
3847,271388.27281750704
8151,210694.78553069918
190,186530.74505571183
12116,359462.092401472
11295,352300.5618436313
7989,161100.0699305397
3156,370751.2376658133
2990,138857.52101344054
2262,331863.5918801388
16435,207566.26142709816
2427,165596.7771900027
9438,151469.73496101375
13252,179567.8062605006
208,179593.6966666241
11946,137778.21414005154
4720,157907.51657720483
13250,169206.41007697405
10749,189561.8337516361
12945,214970.551313022
3586,170199.77726113098
13827,76126.67036218075
13095,175282.3061196864
11491,379039.6374612357
12042,223145.8607606783
9234,166384.1350741563
3270,207146.28910202358
8058,195917.77810698727
15371,395151.23535061505
856,177498.8657939845
4929,132512.29044539062
14199,115651.75592228209
9835,179225.81559286057
4816,312153.4172547795
16422,193951.41445183527
16617,237164.55918540928
6113,227091.49582169423
12320,233714.45467854614
3346,145890.7355787263
9485,232651.72499401128
14335,301084.9864151596
1990,219642.39621575395
9667,176041.2707537484
3637,195090.50544571396
13094,151203.85463152328
13691,99028.93568383357
230,259779.46197318478
6658,131532.44576374043
4375,405431.0306519086
16730,235971.01610304945
11770,161156.63264400038
10823,126475.65648188478
8352,143400.07679682248
15149,227065.4512194915
11124,361266.14193531504
7338,118133.62338194464
15862,321787.7597447162
14101,178092.8834643619
1972,363869.31472050527
12053,138248.5979308047
12513,209897.67846711073
4669,211554.5222996105
3913,206051.12400141408
12529,188306.11671185604
3648,167060.63375608646
4408,142602.00691032858
9167,209072.10169596339
3894,115498.37168131313
8412,185337.06184307023
8451,213475.841054547
4612,208036.0109203797
15765,162146.80555786006
5787,143644.94251721576
13074,149512.60230510766
10643,188365.1864372582
4019,213459.08706560606
14307,247601.8635529071
12432,184219.4518946108
14013,180925.752397224
14382,197884.8696425591
15220,137679.203005448
11958,444547.03919197817
11430,205334.72390202965
9782,164220.5264552498
7603,187437.3105234004
7240,189579.52804933043
5319,135166.89275805195
3598,414890.33095677866
15090,225944.71233427987
8152,122397.28378255958
11797,92091.22008861817
15567,223749.37916348336
3520,185347.2698273962
13945,233145.9857398601
2114,284467.1033678107
3967,268558.2051578203
6765,133100.5279212468
11453,259162.86635327234
13837,163484.92349218985
1257,243331.66298344245
8911,176199.27322941012
2291,390613.20690560265
3691,184089.52279976427
15748,278424.1324346481
13305,389594.64374864596
16283,129673.01331106773
16248,404264.47976749815
11877,204914.58828665124
2444,152088.14614333535
641,209157.434582077
7344,186314.9301423982
51,241187.9838472761
6187,406043.83492674766
11475,144837.76640216858
13374,260636.58876172142
8498,230970.45437730238
10255,239054.66885383308
12314,237115.8212108631
11525,190797.34929764623
14595,209703.19229881556
11787,129210.35433870977
8321,344735.19143373676
14869,157633.0000817616
10637,283044.18520100514
2184,193594.63776435825
16789,237312.06788501938
10808,189418.2711414404
615,168625.9079646587
6096,177296.7787119956
10966,187066.36158943214
11291,156403.8313046614
1338,162469.03660215193
16217,341966.61628486135
14540,201149.64534653287
15581,162264.84789170345
8689,337202.31115629396
4538,196675.2841407205
6877,125226.16107013465
326,165507.41672637887
2088,88010.35024271242
9136,184072.4409133658
7197,215743.77811349081
12504,175329.41803541253
9236,199891.02758775375
9386,271424.8177920503
6853,158810.21981970366
1006,171391.59455022734
6669,359799.15607595566
7769,486025.4290218848
10623,180419.5123263097
8975,112253.34891888652
998,240586.69921222396
10281,200953.51782496876
15565,137620.42069804712
16072,328525.2429720037
9851,163314.30425202387
8841,100906.98586300635
15206,142180.48485426628
16677,147680.90142333772
1957,187597.9844687669
917,320722.87008165027
16152,248591.94666424577
4651,340325.85553648433
9602,323717.7792425632
1028,300698.1603562006
2267,187092.4860798868
16525,84940.3270297036
4872,241028.74752716534
6246,200735.7662305418
5801,168062.52326814536
3873,179680.7343637395
971,154298.96524227178
11640,134566.1977401905
16531,235180.46081229765
417,158622.00181768485
9932,144155.62285672885
5692,366999.6195703663
11152,269465.0770213711
2725,222768.87302862175
4016,211170.43201266538
3834,383029.1511097852
1681,189212.4617605901
9331,233118.9896773853
14015,177778.2728157022
14548,212445.6770029063
7514,255555.4986483467
11384,201675.27561094952
16230,191404.4957325371
13079,171960.4445637376
7107,155374.94466248926
15180,374979.5818931737
8948,167784.39167020738
1622,167695.96667957582
14671,358889.65540051024
15984,252299.73563911897
8546,139395.55547524264
7581,265502.6418808927
13303,557040.1137354011
16256,477763.025945563
14544,179006.39994787416
11498,166211.70833241398
6287,177380.3714886345
8578,218905.41701522178
4896,190533.6865862568
15795,144388.36114879794
8267,122623.59014918203
6445,295284.0484616872
1829,142216.1722083062
1907,83264.34222254646
7021,200333.9925286218
7460,319806.56078197906
16611,146209.60741293782
9033,137175.23276557273
3344,167796.93639722784
13751,218639.27064534524
9665,163508.7128070202
14298,123397.27593357388
10375,177869.68113854478
14986,215136.4711561353
6904,184972.83532837805
6456,182251.59814322038
8227,178628.00274913365
3523,309120.56803186843
13842,107834.45527678783
13900,230264.12684366867
6274,117096.45999982505
6011,315434.1726036925
990,166359.55404452476
11589,251317.89143032828
15016,190345.23423005795
13281,194294.78278577843
16301,158973.18713600215
6175,271907.64812151354
9820,115027.18567895469
12024,176233.1813447696
2535,146811.01268584747
14486,406150.969734885
9973,152770.94318640066
153,233172.71821674166
16215,173838.669402628
102,153917.10630579258
9888,331559.07683813345
4285,201811.080374286
4330,145022.41606973528
10156,361166.7799611031
10601,127482.1754973335
11519,443708.11430458585
113,175976.71055310554
11705,117335.55674098808
8167,181678.08213894282
4047,277760.98352377163
2443,151420.002855139
9232,268056.5438561092
12615,166008.57316094293
11742,213997.33797980813
947,297363.54125325725
15412,80126.11597169792
13365,400289.2720009806
7432,106257.557230524
52,309658.85131076456
3177,180002.82224042923
16228,402273.05317715375
9416,184529.9321474217
4429,182592.65839252985
6330,330692.98778926156
6866,198086.41761222776
13494,214321.78548539017
7819,182964.98189014356
5873,157616.97776806678
4963,233447.0173841949
11573,121961.61955392918
10150,366879.95572614577
14793,147251.6188466982
12873,198747.0353215028
15243,286620.6611880757
4821,224418.28983089075
11709,278750.24377479375
9596,158733.19563393405
8197,134304.82223423224
9519,187595.07537181512
5796,178109.10897991064
2812,386557.40469718626
10616,226778.39268913746
3382,166467.8235667778
11890,207286.41569366478
13069,196429.16714718094
10158,202970.06471711496
8252,199459.9826677677
8834,169398.8530196132
14676,140704.2851831908
13060,235106.59203807032
10379,177853.26358667112
16138,421366.0895619169
3912,149156.08382158136
5722,187311.94638993518
11004,276872.3820091067
